price,square,rooms,studio,floor,floors_total,building_year,metro,metro_dist,time_to_metro,address,keep,photo,url,location
28970000,47.0,1,False,5,8.0,2027.0,метро Добрынинская,1500.0,23.0,"Москва, Даниловский, Дубининская 59 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/16/0196606ab1d1b463f419285c6b4a96ba27eec716.jpeg,https://msk.etagi.com/realty/12146164/,POINT(55.717857 37.636689)
20000000,40.0,1,False,4,22.0,2025.0,метро Народное Ополчение,600.0,9.0,"Москва, Хорошёво-Мнёвники, Демьяна Бедного 22а",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/0a/ce4cf48764e368e982d438bb5a59ac9d0e444a0a.jpeg,https://msk.etagi.com/realty/12137437/,POINT(55.779808 37.490739)
53500000,95.2,4,False,20,42.0,2025.0,метро Мичуринский проспект,600.0,9.0,"Москва, Очаково-Матвеевское, Озёрная 1 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/5f/27350a71d70b552adf19aca30adebadcc8c0a15f.jpeg,https://msk.etagi.com/realty/12117088/,POINT(55.687675 37.473213)
47000000,63.7,3,False,8,17.0,2025.0,метро Бауманская,500.0,8.0,"Москва, Басманный, Малая Почтовая 12",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/c5/45c665ec0665a318a93627388169fd3d348e8fc5.jpeg,https://msk.etagi.com/realty/12115044/,POINT(55.771788 37.689006)
21000000,47.6,2,False,3,37.0,2026.0,станция Нижегородская,1000.0,15.0,"Москва, Нижегородский, 3",Не указано,https://cdn.esoft.digital/content/cluster/eco_newhouses_photos/19/abf061b087db51551c23f72d500886b4d6fe2a19.jpeg,https://msk.etagi.com/realty/12103471/,POINT(55.737111 37.67943)
11583222,20.0,0,True,6,33.0,2025.0,станция Дегунино,900.0,14.0,"Москва, Алтуфьевский, Алтуфьевское шоссе 55 корпус 4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/e1/440cc2c70303048cd601d705bc3605b96e1ac9e1.jpeg,https://msk.etagi.com/realty/12106305/,POINT(55.872657 37.581505)
27600000,40.5,2,False,3,33.0,2026.0,метро Павелецкая,1400.0,21.0,"Москва, Даниловский, 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/03/2eaaef7f5eb090ca64037d1e315d69f94d9dea03.jpeg,https://msk.etagi.com/realty/12097976/,POINT(55.710945 37.623573)
36500000,74.7,3,False,57,59.0,2028.0,метро Давыдково,1000.0,15.0,"Москва, Можайский, Верейская 29с34",Не указано,,https://msk.etagi.com/realty/12184143/,POINT(55.709784 37.438556)
25000000,43.2,2,False,19,19.0,2025.0,,,,"Москва, Савёловский, Старый Петровско-Разумовский проезд 1",Не указано,,https://msk.etagi.com/realty/12183786/,POINT(55.800959 37.564491)
59089000,82.61,3,False,16,28.0,2025.0,метро Нагатинская,300.0,5.0,"Москва, Нагатино-Садовники, Нагатинская к2вл1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c8/f376f1038dc040459421a8ab0a92f493636860c8.jpeg,,POINT(55.681549 37.625226)
73000000,120.7,3,False,8,11.0,2026.0,станция Павшино,2500.0,38.0,"Москва, Кунцево, 21",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/60/32e808c9e643325ec424eba2c91179e00781cf60.png,https://msk.etagi.com/realty/12145373/,POINT(55.739341 37.403378)
18950000,38.7,1,False,49,53.0,2025.0,станция Трикотажная,300.0,5.0,"Москва, Покровское-Стрешнево, Волоколамское шоссе 97",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/22/0e2e326569a4cc3606a0492bea83f22a81844622.jpeg,https://msk.etagi.com/realty/12089850/,POINT(55.830639 37.399255)
15800000,24.0,0,True,27,31.0,2025.0,метро Верхние Лихоборы,400.0,6.0,"Москва, Западное Дегунино, Дмитровское шоссе 75/77",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/28/8943df046d90645ff128548ec27c8d3fc4606028.jpeg,https://msk.etagi.com/realty/12088802/,POINT(55.858185 37.55664)
29200000,43.0,1,False,3,21.0,2025.0,метро Терехово,700.0,11.0,"Москва, Хорошёво-Мнёвники, Нижние Мнёвники 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/9a/52650fbf5ee0d1ebac68bab5cf32ea874140979a.jpeg,https://msk.etagi.com/realty/12080061/,POINT(55.751047 37.450477)
12800000,28.6,0,True,6,8.0,2026.0,станция Бульвар Рокоссовского,1000.0,15.0,"Москва, Метрогородок, 6/1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/46/3462acb2c8c43c4c7636c6b407b4194fb2eb2446.png,https://msk.etagi.com/realty/12073574/,POINT(55.823616 37.755841)
13900000,26.2,0,True,21,21.0,2025.0,метро Волгоградский проспект,200.0,3.0,"Москва, Южнопортовый, Новоостаповская 20 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/2f/7e430ab5881025e2bc5038dd68653f2c6294642f.jpeg,https://msk.etagi.com/realty/12066244/,POINT(55.723759 37.686024)
24900000,59.2,2,False,5,22.0,2025.0,станция Останкино,400.0,6.0,"Москва, Марфино, Академика Королёва 23",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/20/f7aee6a13ef6fe811a55741031dca0046c979e20.jpeg,https://msk.etagi.com/realty/12061092/,POINT(55.820718 37.600019)
35000000,58.0,2,False,3,15.0,2025.0,метро Нагорная,600.0,9.0,"Москва, Котловка, Ремизова 11 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/01/f812220c613f6fb9b8ed18a78ac4fc395b278001.jpeg,https://msk.etagi.com/realty/12056194/,POINT(55.676468 37.602921)
46850000,79.5,2,False,2,7.0,2025.0,метро Павелецкая,700.0,11.0,"Москва, Замоскворечье, Летниковская 6 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/f2/a8e8d899f2ab1a9f6982e339094b43ca5270f6f2.jpeg,https://msk.etagi.com/realty/12047476/,POINT(55.726801 37.643597)
51000000,78.0,2,False,26,51.0,2025.0,метро Мичуринский проспект,700.0,11.0,"Москва, Раменки, Василия Ланового 6 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/3b/8014e723cf9d99c7bebbee7b090e93703273b63b.jpeg,https://msk.etagi.com/realty/12046974/,POINT(55.692846 37.476788)
27000000,65.1,2,False,22,30.0,2025.0,метро Тушинская,1400.0,21.0,"Москва, Покровское-Стрешнево, Строительный проезд 9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/93/47e8fc812687725e700ce90631cf3105ddae7f93.jpeg,https://msk.etagi.com/realty/12041833/,POINT(55.836676 37.422243)
21443729,53.8,2,False,16,16.0,2025.0,станция Перово,700.0,11.0,"Москва, Новогиреево, Кусковская 12/1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/2d/f023bff468ffbc2938dbcc2687faba5936812e2d.jpeg,https://msk.etagi.com/realty/12011637/,POINT(55.737639 37.776089)
20800000,53.2,2,False,12,42.0,2026.0,станция Москворечье,1200.0,18.0,"Москва, Москворечье-Сабурово, 3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/e4/8a6c7f2a7d58f6a32dcc43acedd5ddb46329fae4.jpeg,https://msk.etagi.com/realty/11999127/,POINT(55.642697 37.671148)
24500000,46.3,1,False,17,57.0,2027.0,метро Беломорская,1100.0,17.0,"Москва, Левобережный, Ленинградское шоссе 57с2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/29/12872427729638f903da415693fe2ef1bc834729.jpeg,https://msk.etagi.com/realty/11998500/,POINT(55.854891 37.465524)
45500000,70.3,3,False,18,32.0,2026.0,метро Павелецкая,1400.0,21.0,"Москва, Даниловский, 3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/77/b45ff7dfd0cd442834ae1f52271c994b7efe9577.jpeg,https://msk.etagi.com/realty/11997309/,POINT(55.710631 37.622989)
11780000,23.9,1,False,17,24.0,2025.0,метро Боровское шоссе,700.0,11.0,"Москва, Солнцево, Производственная 19 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/a0/394e42334f0dbc880cc865628517d0139bea01a0.jpeg,https://msk.etagi.com/realty/11994637/,POINT(55.645969 37.380687)
22000000,44.0,2,False,56,61.0,2025.0,метро Кожуховская,500.0,8.0,"Москва, Печатники, 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/8b/5eeb9e72d92092e4db5db7763d00de525410dc8b.jpeg,https://msk.etagi.com/realty/11993516/,POINT(55.694616 37.727346)
26000000,62.0,2,False,2,26.0,2025.0,метро Верхние Лихоборы,300.0,5.0,"Москва, Западное Дегунино, Дмитровское шоссе 73бк1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/50/e0ab1a2a1ad0b623facb5b886777c1226c4f7350.jpeg,https://msk.etagi.com/realty/11970332/,POINT(55.8567 37.556658)
29950000,39.15,2,False,6,20.0,2025.0,станция Фили,400.0,6.0,"Москва, Филёвский Парк, к5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/28/d8addc03d2cd377972bc3c6f29e5ac6a61d59b28.jpeg,https://msk.etagi.com/realty/11932838/,POINT(55.739524 37.483328)
50000000,87.4,3,False,29,55.0,2025.0,станция Марьина Роща,500.0,8.0,"Москва, Марьина Роща, 4-я улица Марьиной Рощи 10 корпус 3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/ff/fb244c3cb291c04e09795c98de466c0a712aafff.jpeg,https://msk.etagi.com/realty/11932767/,POINT(55.796516 37.625487)
16600000,46.3,2,False,32,33.0,2025.0,станция Перерва,700.0,11.0,"Москва, Люблино, 14.5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/11/97dfacc6b78ee7094b8444248057c57f65e23211.png,https://msk.etagi.com/realty/11916096/,POINT(55.675682 37.761869)
16000000,50.2,2,False,18,23.0,2026.0,,,,"Москва, Куркино, Куркинское шоссе 15",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/24/6d8152c178607fea2e8c2b0f42c32e1bd5b60824.jpeg,https://msk.etagi.com/realty/11909639/,POINT(55.884272 37.40336)
16900000,42.0,1,False,11,31.0,2026.0,станция Бульвар Рокоссовского,1100.0,17.0,"Москва, Метрогородок, Тагильская 6/1 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/c7/0f99462acf3b5e5da2caab3146e26039fe8968c7.jpeg,https://msk.etagi.com/realty/11905060/,POINT(55.814963 37.756209)
17300000,33.8,1,False,6,29.0,2025.0,метро Кожуховская,500.0,8.0,"Москва, Печатники, 7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/0f/b93187d553f4147cb0de331e0ea5a66b5f17c70f.jpeg,https://msk.etagi.com/realty/11897343/,POINT(55.694616 37.727346)
28190000,37.7,0,True,8,22.0,2026.0,станция Савёловская,700.0,11.0,"Москва, Марьина Роща, Полковая 1 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/26/f6288187f6758cfe35bc7a89547938be79877e26.jpeg,https://msk.etagi.com/realty/11894600/,POINT(55.798561 37.598142)
18540000,38.6,1,False,2,16.0,2025.0,метро Бунинская аллея,1100.0,17.0,"Москва, Сосенское, Бартеневская 18 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/cd/e18dc0ac5e6c3e97859eb714941ed4259d585ecd.jpeg,https://msk.etagi.com/realty/11883669/,POINT(55.547601 37.51609)
26500000,42.6,2,False,5,23.0,2026.0,метро Кунцевская,800.0,12.0,"Москва, Кунцево, Ивана Франко 20 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/99/964bada241d20ea64c0053d5829b05a19809a399.jpeg,https://msk.etagi.com/realty/11870383/,POINT(55.728221 37.435035)
14500000,29.9,0,True,22,29.0,2025.0,метро Новые Черёмушки,900.0,14.0,"Москва, Черёмушки, Намёткина вл10",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/89/2b3fb2a31954823704e7b797de563281babc4589.png,https://msk.etagi.com/realty/11876523/,POINT(55.662075 37.553235)
8600000,20.1,0,True,4,14.0,2026.0,станция Лихоборы,500.0,8.0,"Москва, Тимирязевский, к3.5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/24/1be23da4c383df581cd723a451cc7d29d807da24.jpeg,https://msk.etagi.com/realty/11874207/,POINT(55.833981 37.552085)
28000000,53.0,1,False,16,27.0,2025.0,метро ЗИЛ,1100.0,17.0,"Москва, Даниловский, к13",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/7c/d88fa5a534afea3dfa3bc7277037e3d244ca527c.jpeg,https://msk.etagi.com/realty/11873951/,POINT(55.71199 37.631883)
17900000,36.8,1,False,23,30.0,2025.0,метро Дубровка,300.0,5.0,"Москва, Южнопортовый, Новоостаповская 16 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/33/98f9d46c2e29502940d1460c06504af83b4e4233.jpeg,https://msk.etagi.com/realty/11860119/,POINT(55.720905 37.677391)
19000000,32.0,2,False,2,38.0,2025.0,метро Волгоградский проспект,300.0,5.0,"Москва, Южнопортовый, 1.1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/fe/c999c6b788fd52a6670c96ddd88f6114e05ec2fe.jpeg,https://msk.etagi.com/realty/11836514/,POINT(55.699964 37.686653)
14950000,36.3,1,False,11,12.0,2025.0,станция Калитники,500.0,8.0,"Москва, Нижегородский, Автомобильный проезд 4с4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/7d/ba1e7432f30b307326ad97f92ccfc3bb580fba7d.jpeg,https://msk.etagi.com/realty/11778740/,POINT(55.72998 37.698933)
18500000,24.0,0,True,10,17.0,2025.0,метро Серпуховская,1300.0,20.0,"Москва, Даниловский, Дубининская 59 корпус 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/62/54a1d69d0c4045a0181788f9c7a35ad3207d2662.jpeg,https://msk.etagi.com/realty/11770041/,POINT(55.717857 37.636689)
37600000,57.0,2,False,19,40.0,2027.0,станция Беговая,200.0,3.0,"Москва, Хорошёвский, 3-й Хорошёвский проезд 6с",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/bb/6dac65af35a382e4bfa525b238379214e7c38bbb.jpeg,https://msk.etagi.com/realty/11758893/,POINT(55.773312 37.539967)
19500000,49.8,2,False,18,45.0,2026.0,станция Нижегородская,800.0,12.0,"Москва, Нижегородский, 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/de/797b87091b572e9de3ba84123ea34972da327fde.jpeg,https://msk.etagi.com/realty/11747729/,POINT(55.737111 37.67943)
11700000,20.1,0,True,16,24.0,2025.0,станция Лихоборы,600.0,9.0,"Москва, Тимирязевский, к3.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/12/9ca37652f5148104036e57597668e3d80690e912.jpeg,https://msk.etagi.com/realty/11680181/,POINT(55.833981 37.552085)
14800000,42.7,1,False,7,24.0,2025.0,метро Битцевский парк,1400.0,21.0,"Москва, Чертаново Центральное, 3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/02/04/0fb364c0e38d28aa424e63ba2adea96b63322c04.jpeg,https://msk.etagi.com/realty/11705722/,POINT(55.61388 37.604098)
12300000,19.7,0,True,10,24.0,2026.0,станция Новохохловская,600.0,9.0,"Москва, Текстильщики, 1-й Грайвороновский проезд 7ак3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/ee/96060e7a0e3e32dd7374990d8302192c4289a9ee.jpeg,https://msk.etagi.com/realty/10967035/,POINT(55.720372 37.722549)
15150000,37.3,1,False,7,47.0,2027.0,метро Кожуховская,600.0,9.0,"Москва, Печатники, 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/b2/b353d9b51235ee9a59e1b1b75a0839eed687bcb2.jpeg,https://msk.etagi.com/realty/10965737/,POINT(55.694616 37.727346)
17000000,22.6,0,True,4,25.0,2025.0,метро Павелецкая,600.0,9.0,"Москва, Замоскворечье, Летниковская 6 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/a8/37ae20e096d5543a6199e544e72619ab8527a3a8.jpeg,https://msk.etagi.com/realty/10958283/,POINT(55.727546 37.642788)
6990000,24.31,0,True,14,15.0,2025.0,метро Говорово,1700.0,26.0,"Москва, Солнцево, 6 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/c8/2554226f968206833b5dabbecad74f69dfd2dfc8.jpeg,https://msk.etagi.com/realty/10927458/,POINT(55.644943 37.418075)
23700000,59.6,2,False,3,19.0,2026.0,метро Солнцево,700.0,11.0,"Москва, Солнцево, Производственная 12 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/6e/eaeb43589c6382de69b8c4314fc7474e375b126e.jpeg,https://msk.etagi.com/realty/10905894/,POINT(55.643058 37.391107)
23500000,47.0,1,False,15,24.0,2025.0,метро Фонвизинская,500.0,8.0,"Москва, Бутырский, Огородный проезд 20",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/b3/e8284d8fe94c40443839a23e8db069aa91c0beb3.jpeg,https://msk.etagi.com/realty/10864305/,POINT(55.819686 37.594001)
40000000,86.0,4,False,24,55.0,2025.0,станция Марьина Роща,400.0,6.0,"Москва, Марьина Роща, 4-я улица Марьиной Рощи 12с9",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/84/56a6c967a58c4d00b7f6b79462ea02bef1dcc884.png,https://msk.etagi.com/realty/10860642/,POINT(55.797832 37.625379)
37990000,67.0,2,False,6,22.0,2025.0,метро Терехово,100.0,2.0,"Москва, Хорошёво-Мнёвники, 1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/03/ae/0a911616c20aa70bbe9988b2ae7e2a62bd8204ae.jpeg,https://msk.etagi.com/realty/10849832/,POINT(55.778011 37.473995)
19800000,46.71,1,False,7,30.0,2028.0,метро Печатники,1300.0,20.0,"Москва, Печатники, Южнопортовая 21с52",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/49/4f0a5cdbb0b3f8fec68307bb8141dd3cf6488749.jpeg,https://msk.etagi.com/realty/10735766/,POINT(55.700146 37.711356)
13700000,34.0,1,False,19,24.0,2026.0,станция Новопеределкино,400.0,6.0,"Москва, Солнцево, Производственная 25с1",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/cb/170b8ebc297bb0eda841ee0091bd9c49d1a4aecb.jpeg,https://msk.etagi.com/realty/10734114/,POINT(55.642149 37.38189)
10500000,25.1,0,True,40,45.0,2027.0,метро Медведково,1200.0,18.0,"Москва, Северное Медведково, 1.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/9d/2180162178dcdf7586bf7bcff8c8bd1f6079889d.jpeg,https://msk.etagi.com/realty/10715914/,POINT(55.888336 37.655634)
16580000,42.3,1,False,10,24.0,2026.0,станция Бульвар Рокоссовского,1000.0,15.0,"Москва, Метрогородок, Тагильская 6/5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/be/dc5e30f80014cefb7d8fa014fba8a1c5c00dd0be.png,https://msk.etagi.com/realty/10659500/,POINT(55.813551 37.753649)
19900000,35.8,1,False,3,32.0,2025.0,метро Багратионовская,700.0,11.0,"Москва, Филёвский Парк, к7",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects25/12/09/7186870c6f52f7ead1fab9407253aeb4420ad109.jpeg,https://msk.etagi.com/realty/10653784/,POINT(55.739524 37.483328)
39000000,42.8,2,False,9,45.0,2026.0,станция Фили,400.0,6.0,"Москва, Дорогомилово, Кутузовский проезд 16а",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/d3/3f/a7a038a3b4e4a9b0c33679345a984f07d7003fd3.jpeg,https://msk.etagi.com/realty/10623303/,POINT(55.744977 37.520815)
14000000,45.01,1,False,11,30.0,2026.0,,,,"Москва, Бирюлёво Восточное, к2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/bf/ef/4e7d07c7dc18d6c20950c9fb4bef05a9cca9efbf.png,https://msk.etagi.com/realty/10602488/,POINT(55.594591 37.678649)
25500000,75.1,3,False,23,39.0,2027.0,метро Каширская,1200.0,18.0,"Москва, Москворечье-Сабурово, 1.4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects26/01/6f/7dcf02a0f3fc7106997479686b6d81f3a5e3d26f.jpeg,https://msk.etagi.com/realty/10573405/,POINT(55.642697 37.671148)
39000000,56.1,3,False,26,28.0,2026.0,станция Зорге,300.0,5.0,"Москва, Хорошёвский, Зорге 24с4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3c/fc/c591d8199622323394ab3d43a06e0cad6d58fc3c.jpeg,https://msk.etagi.com/realty/10536241/,POINT(55.79018 37.508373)
14500000,53.88,2,False,16,16.0,2025.0,станция Новоподрезково,900.0,14.0,"Москва, ЖК Молжаниново, Ленинградское шоссе 229бк2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/fc/89/46f89b4408c5e742e13ca02f2373739ee09789fc.jpeg,https://msk.etagi.com/realty/10530854/,POINT(55.934669 37.365595)
13150000,35.0,1,False,24,24.0,2026.0,станция Лихоборы,500.0,8.0,"Москва, Тимирязевский, к3.6",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/7e/6c/6baeba86a5bb780dc99d3bf67778030ee0aa6c7e.jpeg,https://msk.etagi.com/realty/10501073/,POINT(55.833981 37.552085)
17000000,38.7,1,False,22,40.0,2027.0,станция Новохохловская,900.0,14.0,"Москва, Текстильщики, 1-й Грайвороновский проезд 2/2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/85/d1/fc672a0dadd16c5ab8b41460a7f2ceeef2a1d185.jpeg,https://msk.etagi.com/realty/10461163/,POINT(55.719511 37.728505)
9900000,32.4,1,False,11,16.0,2025.0,станция Новоподрезково,700.0,11.0,"Москва, ЖК Молжаниново, к3",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/f2/2d/f3b4f48157311dd5929bb027fb402d86188b2df2.jpeg,https://msk.etagi.com/realty/10396956/,POINT(55.933857 37.36157)
74000000,68.1,2,False,7,9.0,2025.0,станция Хорошёво,1200.0,18.0,"Москва, Хорошёво-Мнёвники, Шелепихинская набережная 38 корпус 8",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/94/9c/8f3036d29f5120dcb6508cf9928a5827b4e29c94.jpeg,https://msk.etagi.com/realty/10377096/,POINT(55.766881 37.499992)
34800000,44.0,0,True,12,28.0,2025.0,станция Останкино,300.0,5.0,"Москва, Марфино, Академика Королёва 21кк21",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/c5/a3/40697a1a347a0149fb28c61f2acab20fee81a3c5.jpeg,https://msk.etagi.com/realty/10365070/,POINT(55.819909 37.60231)
18800000,45.9,1,False,24,29.0,2026.0,станция Нижегородская,1100.0,17.0,"Москва, Нижегородский, 5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/37/0b/0f3d9d215ca697e75d218136b51e3be784660b37.jpeg,https://msk.etagi.com/realty/10247005/,POINT(55.737111 37.67943)
16700000,24.6,0,True,8,29.0,2026.0,метро Печатники,900.0,14.0,"Москва, Печатники, Южнопортовая 42 с4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/d6/f9/83285f7fa3e5afdbf88e3378ae3a74a3fb05f9d6.jpeg,https://msk.etagi.com/realty/10225633/,POINT(55.691694 37.713908)
