price,square,rooms,studio,floor,floors_total,building_year,metro,metro_dist,time_to_metro,address,keep,photo,url,location
24228657,63.81,2,False,2,32.0,2025.0,станция Ховрино,1200.0,18.0,"Москва, Западное Дегунино, Ижорская 6 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/fb/ccf096c5ce962d8d8068d3e31e46d057fdb6b7fb.jpeg,,POINT(55.882474 37.505283)
11557040,25.3,0,True,12,50.0,2027.0,метро Медведково,1200.0,18.0,"Москва, Северное Медведково, 1.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/cc/f096e428f0a73775f0d2d11c90532930d7f894cc.jpeg,,POINT(55.888336 37.655634)
28000000,62.5,2,False,32,35.0,2025.0,метро Нагатинская,1300.0,20.0,"Москва, Нагатино-Садовники, 5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9a/36c5240937c6cb8426143dc5d9e8ff27ea3e309a.jpeg,,POINT(55.682904 37.646947)
27590930,46.4,2,False,12,13.0,2026.0,метро Кожуховская,800.0,12.0,"Москва, Печатники, 14",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ab/e5c1828ec8d35c21ff2b93b7b0b110043d11a4ab.jpeg,,POINT(55.694616 37.727346)
31173313,56.3,3,False,11,23.0,2026.0,,,,"Москва, Печатники, 13",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/69/c2cc46fa1b45f279fb0fcd7a416ee3a5e66aa269.jpeg,,POINT(55.694616 37.727346)
59388390,82.7,2,False,21,24.0,2025.0,метро Ботанический сад,600.0,9.0,"Москва, Ростокино, Сельскохозяйственная 26с11",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/97/63d0a87a3e641e13b791e94104279e45277a1297.png,,POINT(55.838986 37.637201)
257919540,196.6,4,False,3,11.0,2025.0,метро Крестьянская Застава,1100.0,17.0,"Москва, Даниловский, 1-й Дербеневский переулок 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ed/7167c078064b31fb98d82e38602f3ea7a07418ed.jpeg,,POINT(55.72487 37.65311)
575688960,277.2,4,False,18,17.0,2027.0,станция Площадь Гагарина,700.0,11.0,"Москва, Донской, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/5b/7dafbbbd7d25d1ee9eec9daf0eaa09d35ed0ce5b.png,,POINT(55.708161 37.59825)
15359126,34.0,1,False,13,24.0,2025.0,станция Новопеределкино,500.0,8.0,"Москва, Солнцево, к6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/00/3b306d22e4a250f829481e0001df0b29fdabb400.jpeg,,POINT(55.644943 37.418075)
22184360,50.8,2,False,10,25.0,2025.0,станция Депо,1100.0,17.0,"Москва, Люблино, к12",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/e7/cd50562760a34ff89dbc140f9591ac3e616f93e7.jpeg,,POINT(55.675682 37.761869)
72077802,79.55,3,False,20,39.0,2027.0,станция Поклонная,700.0,11.0,"Москва, Раменки, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c1/bc4328eccefccf200f1850c36c2b4385716831c1.png,,POINT(55.6942 37.494548)
32790000,43.8,2,False,9,9.0,2025.0,метро Озёрная,300.0,5.0,"Москва, Очаково-Матвеевское, вл42",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/bb/2271a50020746c00e2bd600d0eddcb685dc8b8bb.jpeg,,POINT(55.689654 37.448563)
45690000,68.4,3,False,15,28.0,2025.0,метро Озёрная,300.0,5.0,"Москва, Очаково-Матвеевское, Озёрная вл42",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/17/580114ef8845ccc44ee6d45962e93c6c00485217.jpeg,,POINT(55.669818 37.444153)
51652296,84.3,3,False,6,10.0,2025.0,метро Свиблово,400.0,6.0,"Москва, Свиблово, Снежная 20а",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/52/8458e489f09f43d73e3631f4530993b5fad48c52.png,,POINT(55.851869 37.648888)
18649348,37.8,1,False,24,10.0,2025.0,станция Новопеределкино,600.0,9.0,"Москва, Солнцево, Производственная 19ак2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/8f/8c879cdfa8b1798faffd06bf5bcc07250afc4a8f.jpeg,,POINT(55.644318 37.380687)
43303896,81.0,3,False,21,26.0,2025.0,станция Хорошёво,1100.0,17.0,"Москва, Хорошёво-Мнёвники, 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/40/4c037441daa8da02690fd3d4e82359dba2bc7f40.png,,POINT(55.778011 37.473995)
17617741,29.3,0,True,12,38.0,2026.0,метро Технопарк,400.0,6.0,"Москва, Даниловский, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9f/761ab555f1bcdaec7846826c2055f17de933189f.jpeg,,POINT(55.712289 37.624022)
18416343,37.0,1,False,16,19.0,2025.0,станция Курьяново,700.0,11.0,"Москва, Марьино, 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/27/216b285ae9752e20a2fd8feb36677986fdf36d27.png,,POINT(55.549516 37.323697)
111852656,140.7,4,False,25,24.0,2027.0,станция Красный Балтиец,600.0,9.0,"Москва, Аэропорт, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/a4/9080cec3569d5ca1eb337be828461828ccd200a4.jpeg,,POINT(55.800362 37.53305)
12837933,35.28,1,False,3,14.0,2025.0,станция Новоподрезково,600.0,9.0,"Москва, ЖК Молжаниново, 4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/e3/d0c7fd644b7acd1e7eaa7345c58cf0d9cc6a53e3.png,,POINT(55.93299 37.366835)
202577512,254.7,8,False,36,37.0,2025.0,метро Мичуринский проспект,700.0,11.0,"Москва, Очаково-Матвеевское, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/1a/50d57b5b8f4e2c728e5be7f71c0442cfd9e0861a.jpeg,,POINT(55.689654 37.448563)
724450000,291.2,7,False,3,7.0,2025.0,метро Курская,600.0,9.0,"Москва, Басманный, Подсосенский переулок 3 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/27/61ae057a963d2d695648dc506886d06e304c3327.jpeg,,POINT(55.759111 37.650963)
34069700,83.3,3,False,13,14.0,2025.0,станция Лихоборы,600.0,9.0,"Москва, Тимирязевский, к3.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/b9/af1df46a23eb4af42b7b8bd3096dd0dd34ad00b9.jpeg,,POINT(55.833981 37.552085)
30534358,32.9,0,True,7,37.0,2027.0,метро Белорусская,300.0,5.0,"Москва, Беговой, Ленинградский проспект вл8",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/3e/51eba269d1d51e59a95bc82c7cf6ed249c96af3e.png,,POINT(55.780335 37.580939)
27519940,52.7,2,False,20,25.0,2025.0,метро Свиблово,600.0,9.0,"Москва, Бабушкинский, 2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/01/f2/177d28a1b2b5622f4e122674fd2f61a7d4b490f2.jpeg,,POINT(55.867086 37.665821)
91966366,60.29,2,False,6,14.0,2026.0,метро Киевская,900.0,14.0,"Москва, Дорогомилово, Кутузовский проспект 2/1 корпус 1б",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/01/c1/5bb8bfe313d38b8dcccef487467c37fd98998bc1.jpeg,,POINT(55.751584 37.564212)
170338154,183.0,6,False,41,42.0,2025.0,,,,"Москва, Очаково-Матвеевское, к2",Не указано,https://cdn.esoft.digital/content/cluster/layouts/66/a03c092c027b2d5d84e1cbb4d9c7269f5e265666.jpeg,,POINT(55.689654 37.448563)
47383235,130.9,4,False,1,17.0,2025.0,станция Электрозаводская,700.0,11.0,"Москва, Басманный, Большая Почтовая 18/20с6",Не указано,https://cdn.esoft.digital/content/cluster/layouts/4e/396503e5c7ae00562581b09b217840013beaf14e.jpeg,,POINT(55.775262 37.695762)
22113872,38.9,1,False,23,24.0,2025.0,метро Свиблово,700.0,11.0,"Москва, Бабушкинский, 2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts/2a/3d3173ba5cf751e85cdcd058e566ba00380e4a2a.jpeg,,POINT(55.867086 37.665821)
18464095,29.6,0,True,6,32.0,2025.0,метро Багратионовская,700.0,11.0,"Москва, Филёвский Парк, к8",Не указано,https://cdn.esoft.digital/content/cluster/layouts/ad/26ac8d697dc6fd54a38b7b12fa24b8a1b85d32ad.png,,POINT(55.739524 37.483328)
67779510,104.1,3,False,4,55.0,2025.0,станция Марьина Роща,400.0,6.0,"Москва, Марьина Роща, 4-я улица Марьиной Рощи 10 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts/98/c2d1b93876cc3bfd8cd2802c4f1f1e562397bc98.jpeg,,POINT(55.796516 37.625487)
504590000,348.7,0,True,18,22.0,2025.0,метро Улица 1905 года,800.0,12.0,"Москва, Пресненский, Сергея Макеева вл11/9с1-10",Не указано,https://cdn.esoft.digital/content/cluster/layouts/bb/2e45d359b0b841ba5dc07ebe23f68eddfc1359bb.jpeg,,POINT(55.762996 37.549489)
107285330,105.2,4,False,36,45.0,2026.0,метро Нагатинский Затон,500.0,8.0,"Москва, Нагатинский Затон, Корабельная 1",Не указано,https://cdn.esoft.digital/content/cluster/layouts/5c/f429725effe7de312af706634ebc12ab30c9ad5c.jpeg,,POINT(55.688355 37.69843)
18522000,36.0,1,False,5,24.0,2026.0,станция Новохохловская,800.0,12.0,"Москва, Текстильщики, 1-й Грайвороновский проезд 3ак3",Не указано,https://cdn.esoft.digital/content/cluster/layouts/9c/cef4cee7d56483d9895838cda525997ea4276e9c.jpeg,,POINT(55.718243 37.723762)
161690236,220.8,7,False,17,19.0,2025.0,метро Академическая,200.0,3.0,"Москва, Академический, Профсоюзная вл6",Не указано,https://cdn.esoft.digital/content/cluster/layouts/8e/5962aabb89fe0896dac6ea24b035b7a75b17828e.png,,POINT(55.686726 37.571336)
22302675,42.3,1,False,32,35.0,2025.0,метро Свиблово,600.0,9.0,"Москва, Бабушкинский, 2.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts/fd/99bdd42eaacc561d9d803c02efb3c22157ccadfd.jpeg,,POINT(55.867086 37.665821)
19203206,33.6,1,False,18,34.0,2025.0,метро Нагатинская,1400.0,21.0,"Москва, Нагатино-Садовники, к1.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts/3b/6e286aa438e2e8c8811c516b191bde6300d2fc3b.jpeg,,POINT(55.682904 37.646947)
33378800,45.5,2,False,29,34.0,2025.0,метро Воронцовская,500.0,8.0,"Москва, Обручевский, Обручева 23с3",Не указано,https://cdn.esoft.digital/content/cluster/layouts/15/19baaa7b423c7917bf3ad04f0d717dde5801ac15.jpeg,,POINT(55.657672 37.529412)
33186720,71.4,3,False,2,35.0,2025.0,метро Бутырская,500.0,8.0,"Москва, Бутырский, к2.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts/bd/52183fc01a74ee0f3ccee22c667fa2abe2634fbd.jpeg,,POINT(55.777343 37.585323)
71688000,101.5,4,False,22,23.0,2025.0,метро Спартак,900.0,14.0,"Москва, Покровское-Стрешнево, к1",Не указано,https://cdn.esoft.digital/content/cluster/layouts/26/0dc6f833d51448cb0da63a3b53e60cad21a76c26.jpeg,,POINT(55.82268 37.44259)
39199903,77.9,3,False,4,20.0,2025.0,метро Нагатинская,500.0,8.0,"Москва, Нагатино-Садовники, Варшавское шоссе 37 корпус 4",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/14/ccfc32ea79c3c4b2741fe46c18edb1084c59be14.png,,POINT(55.68733 37.625154)
28800142,61.5,2,False,14,24.0,2025.0,метро Солнцево,700.0,11.0,"Москва, Солнцево, Производственная 15/2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/a1/854d9c6e67a5337fa088bb594c2246a7ad7eb4a1.jpeg,,POINT(55.647463 37.380435)
34810560,86.4,3,False,20,34.0,2025.0,метро Нагатинская,1400.0,21.0,"Москва, Нагатино-Садовники, к1.5",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/3a/96801ab791def89bd603f32a0b4097b8052a373a.jpeg,,POINT(55.682904 37.646947)
36203040,74.4,3,False,2,23.0,2025.0,метро Бутырская,500.0,8.0,"Москва, Бутырский, к2.6",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/77/c284dd72811a8d88cf0df105bd0deaf38c95a277.jpeg,,POINT(55.777343 37.585323)
31481108,54.7,2,False,32,32.0,2025.0,метро Верхние Лихоборы,700.0,11.0,"Москва, Западное Дегунино, Ильменский проезд 2",Не указано,https://cdn.esoft.digital/content/cluster/ecoobjects/08/561684359bf9f0c57f7a09749c7e69f69a22e708.jpeg,,POINT(55.859296 37.551178)
8814643,35.28,1,False,7,14.0,2025.0,станция Остафьево,2300.0,35.0,"село Остафьево, Рязановское, к21",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f6/cb20db662a2cb81fd655c9013e2c85fc0d17fff6.png,,POINT(55.499963 37.486472)
17217232,90.35,3,False,3,14.0,2025.0,станция Остафьево,2200.0,33.0,"село Остафьево, Рязановское, к23",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/c9/280bbd32e8b4bf8c0ba770270f840c08930f24c9.png,,POINT(55.498796 37.489239)
8908867,22.54,0,True,4,12.0,2025.0,,,,"посёлок Остафьево, Рязановское, 21",Не указано,https://cdn.esoft.digital/content/cluster/layouts/1e/9a0a8b6342272de5081bcccdffb76e23f1b19c1e.png,,POINT(55.499963 37.486472)
14486944,21.4,1,False,16,19.0,2025.0,,,,"Сосенское, 11.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/76/062efd61c1f8664e29061572424b4a5bf3cc8176.png,,POINT(55.57833 37.465892)
31524030,78.5,4,False,13,16.0,2025.0,метро Коммунарка,900.0,14.0,"Сосенское, 3.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/74/bc20f0f2d0e09f455b7a7da425aee36994e13874.png,,POINT(55.57833 37.465892)
13343408,37.4,1,False,20,23.0,2025.0,,,,"Мосрентген, к2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ae/03494c7b70e5ebf9211a438bcfcfd5e57b45b4ae.png,,POINT(55.618024 37.464904)
15121612,39.8,2,False,9,9.0,2025.0,метро Потапово,1800.0,27.0,"Сосенское, 6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/14/73bdfab1c612bc4698f41b6acb2912e62884e414.png,,POINT(nan nan)
14699160,39.9,1,False,13,19.0,2025.0,метро Потапово,2100.0,32.0,"Сосенское, 9",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ce/26441c2c1ce71ba139d181c376cb4ce9c87dc4ce.png,,POINT(nan nan)
21926060,67.6,3,False,2,8.0,2025.0,метро Потапово,1700.0,26.0,"Сосенское, 6.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/50/95b896bc0ecd19f97d436a12267b977b81d56150.png,,POINT(55.57833 37.465892)
14854770,38.0,1,False,5,5.0,2026.0,,,,"Мосрентген, 3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/2e/cb763e4120620f3fc1cfccc2e9a1498b4b5c252e.png,,POINT(55.62298 37.471515)
10457371,21.1,1,False,4,16.0,2025.0,,,,"Десёновское, 4.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/8a/f07cae6ae3a984602b838e6a5388ab3bc0bf358a.jpeg,,POINT(55.499571 37.366619)
17412408,47.7,2,False,15,17.0,2025.0,метро Прокшино,1000.0,15.0,"Сосенское, к11.2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/bb/deaa871c9be085bd3e45c764aa63801ba49114bb.png,,POINT(nan nan)
24992000,70.4,3,False,11,11.0,2025.0,,,,"Сосенское, 6.2.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/0b/feaa085a1f2b5c7382051659caa16bfe0f17c50b.png,,POINT(55.604804 37.427642)
11735661,21.3,1,False,23,23.0,2025.0,метро Потапово,1200.0,18.0,"Сосенское, 6.2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/fd/69452ae51cd97c0939a9a9719079ff89c2aba8fd.png,,POINT(55.57833 37.465892)
38174904,112.8,4,False,18,21.0,2025.0,метро Потапово,1000.0,15.0,"Сосенское, 4.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/d1/1015500f10e64cb8eaa3f1af161d94444e6db8d1.png,,POINT(55.57833 37.465892)
19353387,41.7,2,False,3,8.0,2025.0,,,,"Сосенское, 4.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/08/7496c7a8e9229200ee1d4fc30e5e451ab31ee908.png,,POINT(55.57833 37.465892)
19699515,49.5,2,False,18,18.0,2025.0,,,,"Сосенское, 6.1.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ba/9ce08056c16fba18c0766d58dde6036055a350ba.png,,POINT(55.57833 37.465892)
22694494,61.7,4,False,15,15.0,2025.0,,,,"Десёновское, 3 корпус 7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/86/f21eaf7815cda74638088abcd42c0b7c09921586.png,,POINT(nan nan)
20117276,44.6,2,False,13,13.0,2025.0,,,,"Сосенское, 6.1.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c1/c53b305719408d9400eac3621dd1410d1428dec1.png,,POINT(55.604804 37.427642)
32408220,78.0,3,False,6,9.0,2025.0,,,,"Сосенское, 6.1.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/53/a1ef7257b5cf0616a90e67a4fe6c5b3a50a28c53.png,,POINT(55.57833 37.465892)
27058035,66.1,4,False,18,18.0,2025.0,,,,"Сосенское, 6.1.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/a0/5d664b8b30ea2bcd033c10ab8ecb8378c585efa0.png,,POINT(55.606451 37.447539)
28412550,92.7,4,False,2,18.0,2025.0,метро Коммунарка,1000.0,15.0,"Сосенское, 2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ea/2e1ae5091419dec1c04f4657194b301dc38114ea.png,,POINT(55.57833 37.465892)
20595630,41.7,2,False,8,9.0,2025.0,,,,"Сосенское, 4.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/e9/4bc2ced1b91bbe2b27bef0189399704785df96e9.png,,POINT(55.57833 37.465892)
29175496,66.4,3,False,12,12.0,2025.0,,,,"Сосенское, 3.6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/dc/832c4d95711ca2fdfbbbb6478fbb0bb519a51cdc.png,,POINT(55.57833 37.465892)
20109180,58.0,3,False,14,19.0,2025.0,метро Потапово,2100.0,32.0,"Сосенское, проспект Куприна 11 корпус 2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/b0/ba628c94423de02467eea988e1d7c5218e3c44b0.png,,POINT(55.536864 37.473734)
17941332,47.1,2,False,18,22.0,2025.0,метро Бунинская аллея,2700.0,41.0,"Сосенское, 5.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/d5/faf42cc65d8171816dc40b62b5420946ecfae0d5.png,,POINT(55.57833 37.465892)
9916452,23.4,1,False,16,19.0,2025.0,метро Бунинская аллея,2700.0,41.0,"Сосенское, проспект Куприна 11 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/32/355d1ace51f692c5ee2b124db91c54df68070d32.png,,POINT(55.53884 37.473177)
25657344,69.6,3,False,3,9.0,2025.0,метро Потапово,1800.0,27.0,"Сосенское, проспект Куприна 9 корпус 1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/17/d73f5a9cbcc0106535c7e16aa8997d0e1cdba017.png,,POINT(55.540389 37.474965)
21788450,76.7,2,False,2,17.0,2025.0,,,,"Сосенское, к3.5",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f8/89357ece110ee9c1599b556f0ba9e2b66470e6f8.png,,POINT(nan nan)
37654080,97.6,4,False,13,17.0,2025.0,метро Коммунарка,2100.0,32.0,"Сосенское, 25.7",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/22/f2447abdf5965145a43c4a7989d1507e906e0f22.png,,POINT(55.57833 37.465892)
32933783,77.9,4,False,16,17.0,2025.0,,,,"Сосенское, 25.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/7f/c5379e3032be8f7f0000e6d722b847248faf117f.png,,POINT(55.57833 37.465892)
31268281,77.9,4,False,15,17.0,2025.0,метро Коммунарка,2100.0,32.0,"Сосенское, 25.6",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/de/abb7293e8d3b029554d76a05375b024dfd3773de.png,,POINT(55.57833 37.465892)
28454425,71.9,3,False,8,9.0,2026.0,,,,"Сосенское, 25.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/33/733143956eae73b84469dd7e10308501d7034333.png,,POINT(55.57833 37.465892)
26165052,68.4,3,False,15,18.0,2025.0,,,,"Сосенское, 37.2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/12/7162b7da406b33c45f38a6d0d26007d469053e12.png,,POINT(55.57833 37.465892)
27449786,61.1,3,False,9,14.0,2025.0,метро Потапово,1000.0,15.0,"Сосенское, 28.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/12/e6fcd5d704571a6479d08281b932b3ad6ab7ce12.png,,POINT(55.57833 37.465892)
29734860,58.0,3,False,13,14.0,2025.0,,,,"Сосенское, 25.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/64/67c922a21a691c51d9c1c7b5ccdaf5e4d1025064.png,,POINT(55.57833 37.465892)
24221892,61.8,3,False,2,16.0,2025.0,,,,"Сосенское, 28.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/7b/405bd5c654fd5a9b0c12c49db4a0a67ac6413b7b.png,,POINT(55.57833 37.465892)
27254540,66.2,4,False,16,18.0,2025.0,,,,"Сосенское, 37.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/44/a17a58133135a65bb7696ff6509478cc4978ce44.png,,POINT(55.57833 37.465892)
26312600,85.0,2,False,2,18.0,2025.0,,,,"Сосенское, 37.2.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/ad/b6b2be687a5528030450ca1b5174e74c8c7250ad.png,,POINT(55.57833 37.465892)
21854052,39.6,2,False,17,17.0,2025.0,,,,"Сосенское, 25.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/c0/c1c088c5fbdb011de87e195121378db30674e6c0.png,,POINT(55.57833 37.465892)
17178900,33.1,1,False,12,17.0,2025.0,метро Прокшино,800.0,12.0,"Сосенское, 7.1.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/3a/85720eab9548db8a04a5373455b049791815673a.png,,POINT(55.606451 37.447539)
18986328,33.3,1,False,10,17.0,2025.0,метро Прокшино,800.0,12.0,"Сосенское, 7.1.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/f2/f9bd74e90b0b4650d6f911684b3a1c06bb4084f2.png,,POINT(55.57833 37.465892)
19810731,47.1,2,False,12,12.0,2025.0,,,,"Сосенское, 11",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/74/fed5a9cc8447a1b305b90dbf92757dff5741b274.png,,POINT(nan nan)
29128176,61.6,3,False,14,17.0,2025.0,метро Прокшино,800.0,12.0,"Сосенское, 7.1.2",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/9b/bebb6dcebbb2bde0490d40c5d8b411635998649b.png,,POINT(55.57833 37.465892)
19535140,50.8,2,False,12,16.0,2025.0,метро Прокшино,1100.0,17.0,"Сосенское, к11.2.3",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/a2/d1de81c09b65e7721645f1e88516bc78250635a2.png,,POINT(55.593741 37.479259)
20040240,52.8,2,False,19,19.0,2025.0,,,,"Сосенское, к9.1",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/03/5e/ff1f487d6bcbb8a90161cfbd1af6ce5dd61ff45e.png,,POINT(nan nan)
21974469,60.6,2,False,2,24.0,2025.0,,,,"Московский, 68.4",Не указано,https://cdn.esoft.digital/content/cluster/layouts26/02/4d/5fcf920ec9b37623bc91488ad11938e660fd3b4d.jpeg,,POINT(55.602149 37.346551)
22730280,92.1,3,False,7,9.0,2025.0,,,,"Филимонковское, 4",Не указано,https://cdn.esoft.digital/content/cluster/layouts/1e/38f84d0eb81639d2c4e7535a851f2340726c801e.jpeg,,POINT(nan nan)
25578905,85.09,3,False,11,19.0,2025.0,метро Рассказовка,400.0,6.0,"Внуковское, Анны Ахматовой 11 корпус 6",Не указано,https://cdn.esoft.digital/content/cluster/layouts/78/8b855155b0d6126b3ae3101a41ea6913b9061978.png,,POINT(55.633572 37.328926)
